CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
02010403200000|Soap and detergents||02010403000000|05|Y|Y,Q|C
02010403210000|Synthetic and artificial filament tow and staple fibres||02010403000000|05|Y|Y,Q|C
02010403220000|Synthetic and artificial filaments||02010403000000|05|Y|Y,Q|C
02010403230000|Waxes, polishes and creams, modeling pastes||02010403000000|05|Y|Y,Q|C
02010404000000|Computers, Office, Communications, and Professional Equipment||02010400000000|04|N||
02010404010000|Medical instruments, appliances and diagnostic apparatus||02010404000000|05|Y|Y,Q|C
02010404020000|Office machines and parts||02010404000000|05|Y|Y,Q|C
02010404030000|Optical and measuring equipment, meters and counters||02010404000000|05|Y|Y,Q|C
02010404040000|Other communications equipment||02010404000000|05|Y|Y,Q|C
02010404050000|Photographic or cinematographic goods||02010404000000|05|Y|Y,Q|C
02010404060000|Photographic, photocopying and optical goods||02010404000000|05|Y|Y,Q|C
02010404070000|Radio and tv||02010404000000|05|Y|Y,Q|C
02010404080000|Telephones, microphones, etc.||02010404000000|05|Y|Y,Q|C
02010405000000|Energy and Mining||02010400000000|04|N||
02010405010000|Bitumen and asphalt||02010405000000|05|Y|Y,Q|C
02010405020000|Coal and coke||02010405000000|05|Y|Y,Q|C
02010405030000|Crude oil||02010405000000|05|Y|Y,Q|C
02010405040000|Diamonds, precious stones, pearls, and articles thereof||02010405000000|05|Y|Y,Q|C
02010405050000|Iron ores and concentrates||02010405000000|05|Y|Y,Q|C
02010405060000|Manganese ores and concentrates||02010405000000|05|Y|Y,Q|C
02010405070000|Marble and granite||02010405000000|05|Y|Y,Q|C
02010405080000|Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes, n.e.s.||02010405000000|05|Y|Y,Q|C
02010405090000|Mineral tars and petroleum heavy ends, incl. bitumen; petroleum jelly||02010405000000|05|Y|Y,Q|C
02010405100000|Natural gas, petroleum gases and gaseous hydrocarbons||02010405000000|05|Y|Y,Q|C
02010405110000|Non-ferrous ores and concentrates, excl manganese ores||02010405000000|05|Y|Y,Q|C
02010405120000|Ores, slag and ash, n.e.s.||02010405000000|05|Y|Y,Q|C
02010405130000|Refined Petroleum Products||02010405000000|05|Y|Y,Q|C
02010405140000|Salt, sulphur, earths, plastering materials, lime and cement||02010405000000|05|Y|Y,Q|C
02010405150000|Salt; sulphur; earths, stone; plastering materials, lime and cement||02010405000000|05|Y|Y,Q|C
02010405160000|Sands, pebbles, gravel and crushed stone||02010405000000|05|Y|Y,Q|C
02010405170000|Slag, dross, ash||02010405000000|05|Y|Y,Q|C
02010406000000|Glass and Non-Metallic Products||02010400000000|04|N||
02010406010000|Articles of concrete, cement and plaster||02010406000000|05|Y|Y,Q|C
02010406020000|Building stone, worked and non-metallic mineral products, n.e.s.||02010406000000|05|Y|Y,Q|C
02010406030000|Ceramic products||02010406000000|05|Y|Y,Q|C
02010406040000|Glass and glassware||02010406000000|05|Y|Y,Q|C
02010407000000|Machinery and Electrical Equipment||02010400000000|04|N||
02010407010000|Agricultural and food machinery||02010407000000|05|Y|Y,Q|C
02010407020000|Bearings and gears||02010407000000|05|Y|Y,Q|C
02010407030000|Boilers and turbines, excl. aircraft and vehicle engines||02010407000000|05|Y|Y,Q|C
02010407040000|Electric engines, generators and transformers||02010407000000|05|Y|Y,Q|C
02010407050000|Electric lamps and lighting equipment||02010407000000|05|Y|Y,Q|C
02010407060000|Electrical equipment, n.e.s.||02010407000000|05|Y|Y,Q|C
02010407070000|Electricity distribution and control apparatus||02010407000000|05|Y|Y,Q|C
02010407080000|Electromechanical and pneumatic hand tools||02010407000000|05|Y|Y,Q|C
02010407090000|Electronic valves, tubes, semiconductors and other electronic components||02010407000000|05|Y|Y,Q|C
02010407100000|Engines and engine parts; incl. aircraft engines||02010407000000|05|Y|Y,Q|C
02010407110000|Farm equipment and earth moving machinery||02010407000000|05|Y|Y,Q|C
02010407120000|Filtering machinery, air pumps, fans, etc.||02010407000000|05|Y|Y,Q|C
02010407130000|General industrial machinery, n.e.s.||02010407000000|05|Y|Y,Q|C
02010407140000|Heating and cooling equipment||02010407000000|05|Y|Y,Q|C
02010407150000|Household appliances||02010407000000|05|Y|Y,Q|C
02010407160000|Industrial ovens, furnaces and furnace burners; non-electric||02010407000000|05|Y|Y,Q|C
02010407170000|Insulated wire and cable; accumulators and batteries; battery waste||02010407000000|05|Y|Y,Q|C
02010407180000|Liquid pumps||02010407000000|05|Y|Y,Q|C
02010407190000|Machine tools and parts||02010407000000|05|Y|Y,Q|C
02010407200000|Machinery and equipment for mining and construction, n.e.s.||02010407000000|05|Y|Y,Q|C
02010407210000|Machinery for pulp, paper and printing industries||02010407000000|05|Y|Y,Q|C
02010407220000|Metallurgical machinery and equipment||02010407000000|05|Y|Y,Q|C
02010407230000|Refrigerators and dishwashing machines, household-type||02010407000000|05|Y|Y,Q|C
02010407240000|Special industrial machinery, n.e.s.||02010407000000|05|Y|Y,Q|C
02010407250000|Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal||02010407000000|05|Y|Y,Q|C
02010407260000|Washing machines, laundry equipment, textile cleaning||02010407000000|05|Y|Y,Q|C
02010408000000|Metals and Metal Products||02010400000000|04|N||
02010408010000|Albuminoidal substances; modified starches; glues; enzymes||02010408000000|05|Y|Y,Q|C
02010408020000|Aluminium and articles thereof||02010408000000|05|Y|Y,Q|C
02010408030000|Aluminium structures, tanks and containers||02010408000000|05|Y|Y,Q|C
02010408040000|Aluminium waste and scrap||02010408000000|05|Y|Y,Q|C
02010408050000|Basic iron and steel||02010408000000|05|Y|Y,Q|C
02010408060000|Copper and articles thereof||02010408000000|05|Y|Y,Q|C
02010408070000|Copper waste and scrap||02010408000000|05|Y|Y,Q|C
02010408080000|Ferrous waste and scrap||02010408000000|05|Y|Y,Q|C
02010408090000|Flat-rolled products of iron and steel||02010408000000|05|Y|Y,Q|C
02010408100000|Iron and steel articles||02010408000000|05|Y|Y,Q|C
02010408110000|Iron and steel structures, reservoirs, and tanks||02010408000000|05|Y|Y,Q|C
02010408120000|Iron and steel, n.e.s.||02010408000000|05|Y|Y,Q|C
02010408130000|Lead and articles thereof||02010408000000|05|Y|Y,Q|C
02010408140000|Lead waste and scrap||02010408000000|05|Y|Y,Q|C
02010408150000|Metal products; misc base metal products||02010408000000|05|Y|Y,Q|C
02010408160000|Nickel and articles thereof||02010408000000|05|Y|Y,Q|C
02010408170000|Nickel waste and scrap||02010408000000|05|Y|Y,Q|C
02010408180000|Other non-ferrous metals and articles thereof||02010408000000|05|Y|Y,Q|C
02010408190000|Precious metals||02010408000000|05|Y|Y,Q|C
02010408200000|Tin and articles thereof||02010408000000|05|Y|Y,Q|C
02010408210000|Tin waste and scrap||02010408000000|05|Y|Y,Q|C
02010408220000|Zinc and articles thereof||02010408000000|05|Y|Y,Q|C
02010408230000|Zinc waste and scrap||02010408000000|05|Y|Y,Q|C
02010409000000|Miscellaneous||02010400000000|04|N||
02010409010000|Arms and ammunition; parts and accessories thereof||02010409000000|05|Y|Y,Q|C
02010409020000|Baby carriages, strollers and carriages for disabled persons||02010409000000|05|Y|Y,Q|C
02010409030000|Cigarettes and cigars||02010409000000|05|Y|Y,Q|C
02010409040000|Coins||02010409000000|05|Y|Y,Q|C
02010409050000|Containers||02010409000000|05|Y|Y,Q|C
02010409060000|Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations||02010409000000|05|Y|Y,Q|C
02010409070000|Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair||02010409000000|05|Y|Y,Q|C
02010409080000|Furniture, incl. mattress supports and articles of bedding; prefabricated buildings||02010409000000|05|Y|Y,Q|C
02010409090000|Goods not classified by kind||02010409000000|05|Y|Y,Q|C
02010409100000|Jewelry and precious metal articles||02010409000000|05|Y|Y,Q|C
02010409110000|Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork||02010409000000|05|Y|Y,Q|C
02010409120000|Miscellaneous manufactured articles||02010409000000|05|Y|Y,Q|C
02010409130000|Musical instruments; parts and accessories of such articles||02010409000000|05|Y|Y,Q|C
02010409140000|Parachutes||02010409000000|05|Y|Y,Q|C
02010409150000|Tanks and other armored fighting vehicles||02010409000000|05|Y|Y,Q|C
02010409160000|Toys, games and sports requisites; parts and accessories thereof||02010409000000|05|Y|Y,Q|C
02010409170000|Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof||02010409000000|05|Y|Y,Q|C
02010409180000|Watches and clocks||02010409000000|05|Y|Y,Q|C
02010409190000|Works of art; collectors' pieces and antiques||02010409000000|05|Y|Y,Q|C
02010410000000|Textiles, Leather, and Apparel||02010400000000|04|N||
02010410010000|Apparel and clothing accessories; knitted or crocheted||02010410000000|05|Y|Y,Q|C
02010410020000|Apparel and clothing accessories; not knitted or crocheted||02010410000000|05|Y|Y,Q|C
02010410030000|Articles of leather||02010410000000|05|Y|Y,Q|C
02010410040000|Carpets and other textile floor coverings||02010410000000|05|Y|Y,Q|C
02010410050000|Fabrics; knitted or crocheted||02010410000000|05|Y|Y,Q|C
02010410060000|Footwear; gaiters and the like; parts of such articles||02010410000000|05|Y|Y,Q|C
02010410070000|Furskins and artificial fur; manufactures thereof||02010410000000|05|Y|Y,Q|C
02010410080000|Headgear and parts thereof||02010410000000|05|Y|Y,Q|C
02010410090000|Household linens, blankets, curtains and pillows||02010410000000|05|Y|Y,Q|C
02010410100000|Leather, raw hides and skins||02010410000000|05|Y|Y,Q|C
02010410110000|Raw silk, silkworm cocoons and silk waste||02010410000000|05|Y|Y,Q|C
02010410120000|Silk yarn||02010410000000|05|Y|Y,Q|C
02010410130000|Special woven fabrics and other fabrics||02010410000000|05|Y|Y,Q|C
02010410140000|Textile fabrics, impregnated or laminated; suitable for industrial use||02010410000000|05|Y|Y,Q|C
02010410150000|Textiles, made up articles; sets; worn clothing and worn textile articles; rags||02010410000000|05|Y|Y,Q|C
02010410160000|Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables||02010410000000|05|Y|Y,Q|C
02010410170000|Wool, fine or coarse animal hair; horsehair yarn and woven fabric||02010410000000|05|Y|Y,Q|C
02010410180000|Worn clothing and cloth waste||02010410000000|05|Y|Y,Q|C
02010410190000|Woven fabrics of cotton||02010410000000|05|Y|Y,Q|C
02010410200000|Woven fabrics of flax, jute and vegetable textile fibres||02010410000000|05|Y|Y,Q|C
02010410210000|Woven fabrics of silk and silk waste||02010410000000|05|Y|Y,Q|C
02010410220000|Woven fabrics of synthetic and artificial filament yarn||02010410000000|05|Y|Y,Q|C
02010410230000|Woven fabrics of synthetic staple fibres||02010410000000|05|Y|Y,Q|C
02010410240000|Woven fabrics of wool and animal hair||02010410000000|05|Y|Y,Q|C
02010410250000|Yarn of flax, jute and vegetable textile fibres||02010410000000|05|Y|Y,Q|C
02010410260000|Yarn of manmade filaments||02010410000000|05|Y|Y,Q|C
02010410270000|Yarn of manmade staple fibres||02010410000000|05|Y|Y,Q|C
02010410280000|Yarn of wool and animal hair||02010410000000|05|Y|Y,Q|C
02010411000000|Transportation Equipment and Parts||02010400000000|04|N||
02010411010000|Aircraft and parts||02010411000000|05|Y|Y,Q|C
02010411020000|Locomotives and other self-propelled railroad equipment||02010411000000|05|Y|Y,Q|C
02010411030000|Motor vehicle parts||02010411000000|05|Y|Y,Q|C
02010411040000|Motor vehicles, tractors and works trucks||02010411000000|05|Y|Y,Q|C
02010411050000|Motorcycles, bicycles and parts thereof||02010411000000|05|Y|Y,Q|C
02010411060000|Railroad equipment, not self-propelled and parts||02010411000000|05|Y|Y,Q|C
02010411070000|Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds, n.e.s.||02010411000000|05|Y|Y,Q|C
02010411080000|Shipbuilding and repairing||02010411000000|05|Y|Y,Q|C
02010411090000|Trailers and semi-trailers; other vehicles, not mechanically propelled; and parts thereof||02010411000000|05|Y|Y,Q|C
02010412000000|Vegetable Products||02010400000000|04|N||
02010412010000|Apples, pears, apricots, cherries, peaches and plums||02010412000000|05|Y|Y,Q|C
02010412020000|Bananas||02010412000000|05|Y|Y,Q|C
02010412030000|Cane and beet sugar, molasses||02010412000000|05|Y|Y,Q|C
02010412040000|Cauliflower, broccoli, cabbages and lettuce, fresh or chilled||02010412000000|05|Y|Y,Q|C
02010412050000|Citrus fruit||02010412000000|05|Y|Y,Q|C
02010412060000|Cocoa and cocoa preparations||02010412000000|05|Y|Y,Q|C
02010412070000|Coffee||02010412000000|05|Y|Y,Q|C
02010412080000|Coffee, tea, maté and spices, n.e.s.||02010412000000|05|Y|Y,Q|C
02010412090000|Corn||02010412000000|05|Y|Y,Q|C
02010412100000|Cotton and cotton waste||02010412000000|05|Y|Y,Q|C
02010412110000|Cotton yarn||02010412000000|05|Y|Y,Q|C
02010412120000|Cut flowers and buds, foliage, branches, grasses etc||02010412000000|05|Y|Y,Q|C
02010412130000|Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens||02010412000000|05|Y|Y,Q|C
02010412140000|Food industry residues and wastes||02010412000000|05|Y|Y,Q|C
02010412150000|Food preparations of flour, meal, pasta, bread etc||02010412000000|05|Y|Y,Q|C
02010412160000|Food preparations, yeasts, sauces, soups and extracts||02010412000000|05|Y|Y,Q|C
02010412170000|Fruits and nuts, frozen||02010412000000|05|Y|Y,Q|C
02010412180000|Fruits, dried||02010412000000|05|Y|Y,Q|C
02010412190000|Grapes||02010412000000|05|Y|Y,Q|C
02010412200000|Industrial or medicinal plants; straw and fodder||02010412000000|05|Y|Y,Q|C
02010412210000|Jams, jellies, marmalades and fruit purees||02010412000000|05|Y|Y,Q|C
02010412220000|Leguminous and other vegetables, dried||02010412000000|05|Y|Y,Q|C
02010412230000|Live plants, bulbs, tubers etc||02010412000000|05|Y|Y,Q|C
02010412240000|Melons (including watermelons) and papayas (papaws)||02010412000000|05|Y|Y,Q|C
02010412250000|Natural honey||02010412000000|05|Y|Y,Q|C
02010412260000|Nuts, fresh or dried||02010412000000|05|Y|Y,Q|C
02010412270000|Oil seeds and oleaginous fruits||02010412000000|05|Y|Y,Q|C
02010412280000|Onions, garlic, leeks, leguminous vegetables, other vegetables, fresh and chilled||02010412000000|05|Y|Y,Q|C
02010412290000|Other fresh fruits||02010412000000|05|Y|Y,Q|C
02010412300000|Other grains and cereals, incl. rye, barley, oats||02010412000000|05|Y|Y,Q|C
02010412310000|Pepper, vanilla, other spices, incl ginger, saffron, turmeric etc||02010412000000|05|Y|Y,Q|C
02010412320000|Potatoes, carrots, beets and radishes, fresh or chilled||02010412000000|05|Y|Y,Q|C
02010412330000|Preparations of vegetables, fruit, nuts or other parts of plants||02010412000000|05|Y|Y,Q|C
02010412340000|Rice||02010412000000|05|Y|Y,Q|C
02010412350000|Seeds, fruits and spores for sowing||02010412000000|05|Y|Y,Q|C
02010412360000|Soybeans||02010412000000|05|Y|Y,Q|C
02010412370000|Sugar confectionery||02010412000000|05|Y|Y,Q|C
02010412380000|Sunflower seeds, rapeseed and colza seeds||02010412000000|05|Y|Y,Q|C
02010412390000|Tea||02010412000000|05|Y|Y,Q|C
02010412400000|Tobacco and tobacco refuse||02010412000000|05|Y|Y,Q|C
02010412410000|Tomatoes, cucumbers and gherkins, fresh and chilled||02010412000000|05|Y|Y,Q|C
02010412420000|Vegetable plaiting materials; vegetable products not elsewhere specified or included||02010412000000|05|Y|Y,Q|C
02010412430000|Vegetable textile fibres; paper yarn and woven fabrics of paper yarn||02010412000000|05|Y|Y,Q|C
02010412440000|Vegetables and certain roots and tubers; edible, n.e.s.||02010412000000|05|Y|Y,Q|C
02010412450000|Vegetables, frozen||02010412000000|05|Y|Y,Q|C
02010412460000|Vinegar||02010412000000|05|Y|Y,Q|C
02010412470000|Wheat||02010412000000|05|Y|Y,Q|C
02010412480000|Wheat and cereal flour, products and malt||02010412000000|05|Y|Y,Q|C
02010413000000|Wood, Paper and Related Products||02010400000000|04|N||
02010413010000|Books, periodicals, and maps||02010413000000|05|Y|Y,Q|C
02010413020000|Builders' joinery and carpentry of wood; wooden containers||02010413000000|05|Y|Y,Q|C
02010413030000|Natural cork, incl. articles of cork, waste cork and crushed or ground cork||02010413000000|05|Y|Y,Q|C
02010413040000|Newsprint and uncoated paper and paperboard excl. printing paper||02010413000000|05|Y|Y,Q|C
02010413050000|Other paper and paperboard||02010413000000|05|Y|Y,Q|C
02010413060000|Other wood products, n.e.s.||02010413000000|05|Y|Y,Q|C
02010413070000|Paper and paperboard packing and other articles||02010413000000|05|Y|Y,Q|C
02010413080000|Paper and paperboard; articles of paper pulp, of paper or paperboard, n.e.s.||02010413000000|05|Y|Y,Q|C
02010413090000|Paper stationery excl. printing paper||02010413000000|05|Y|Y,Q|C
02010413100000|Postcards, calendars, and other printed materials||02010413000000|05|Y|Y,Q|C
02010413110000|Printing and writing paper||02010413000000|05|Y|Y,Q|C
02010413120000|Pulp||02010413000000|05|Y|Y,Q|C
02010413130000|Veneer, plywood, particle board, etc.||02010413000000|05|Y|Y,Q|C
02010413140000|Waste and scrap of paper or paperboard||02010413000000|05|Y|Y,Q|C
02010413150000|Wood charcoal||02010413000000|05|Y|Y,Q|C
02010413160000|Wood sleepers for railway and tramways||02010413000000|05|Y|Y,Q|C
02010413170000|Wood, incl. fuel wood||02010413000000|05|Y|Y,Q|C
